USER_ID,PHOTO_ID,CREATED_AT
26,151,2023-01-20 00:00:00.000
31,151,2023-01-20 00:00:00.000
36,151,2023-01-20 00:00:00.000
37,151,2023-01-20 00:00:00.000
39,151,2023-01-20 00:00:00.000
41,151,2023-01-20 00:00:00.000
44,151,2023-01-20 00:00:00.000
48,151,2023-01-20 00:00:00.000
50,151,2023-01-20 00:00:00.000
54,151,2023-01-20 00:00:00.000
55,151,2023-01-20 00:00:00.000
56,151,2023-01-20 00:00:00.000
57,151,2023-01-20 00:00:00.000
60,151,2023-01-20 00:00:00.000
65,151,2023-01-20 00:00:00.000
66,151,2023-01-20 00:00:00.000
69,151,2023-01-20 00:00:00.000
71,151,2023-01-20 00:00:00.000
72,151,2023-01-20 00:00:00.000
75,151,2023-01-20 00:00:00.000
76,151,2023-01-20 00:00:00.000
79,151,2023-01-20 00:00:00.000
87,151,2023-01-20 00:00:00.000
91,151,2023-01-20 00:00:00.000
5,152,2023-01-20 00:00:00.000
10,152,2023-01-20 00:00:00.000
12,152,2023-01-20 00:00:00.000
13,152,2023-01-20 00:00:00.000
14,152,2023-01-20 00:00:00.000
15,152,2023-01-20 00:00:00.000
20,152,2023-01-20 00:00:00.000
21,152,2023-01-20 00:00:00.000
22,152,2023-01-20 00:00:00.000
24,152,2023-01-20 00:00:00.000
30,152,2023-01-20 00:00:00.000
33,152,2023-01-20 00:00:00.000
35,152,2023-01-20 00:00:00.000
36,152,2023-01-20 00:00:00.000
40,152,2023-01-20 00:00:00.000
41,152,2023-01-20 00:00:00.000
42,152,2023-01-20 00:00:00.000
47,152,2023-01-20 00:00:00.000
54,152,2023-01-20 00:00:00.000
56,152,2023-01-20 00:00:00.000
57,152,2023-01-20 00:00:00.000
66,152,2023-01-20 00:00:00.000
70,152,2023-01-20 00:00:00.000
71,152,2023-01-20 00:00:00.000
75,152,2023-01-20 00:00:00.000
76,152,2023-01-20 00:00:00.000
79,152,2023-01-20 00:00:00.000
84,152,2023-01-20 00:00:00.000
87,152,2023-01-20 00:00:00.000
91,152,2023-01-20 00:00:00.000
94,152,2023-01-20 00:00:00.000
96,152,2023-01-20 00:00:00.000
98,152,2023-01-20 00:00:00.000
3,153,2023-01-20 00:00:00.000
5,153,2023-01-20 00:00:00.000
11,153,2023-01-20 00:00:00.000
13,153,2023-01-20 00:00:00.000
14,153,2023-01-20 00:00:00.000
19,153,2023-01-20 00:00:00.000
20,153,2023-01-20 00:00:00.000
21,153,2023-01-20 00:00:00.000
24,153,2023-01-20 00:00:00.000
27,153,2023-01-20 00:00:00.000
28,153,2023-01-20 00:00:00.000
30,153,2023-01-20 00:00:00.000
31,153,2023-01-20 00:00:00.000
35,153,2023-01-20 00:00:00.000
36,153,2023-01-20 00:00:00.000
41,153,2023-01-20 00:00:00.000
42,153,2023-01-20 00:00:00.000
43,153,2023-01-20 00:00:00.000
46,153,2023-01-20 00:00:00.000
48,153,2023-01-20 00:00:00.000
50,153,2023-01-20 00:00:00.000
52,153,2023-01-20 00:00:00.000
54,153,2023-01-20 00:00:00.000
56,153,2023-01-20 00:00:00.000
57,153,2023-01-20 00:00:00.000
62,153,2023-01-20 00:00:00.000
63,153,2023-01-20 00:00:00.000
66,153,2023-01-20 00:00:00.000
67,153,2023-01-20 00:00:00.000
69,153,2023-01-20 00:00:00.000
71,153,2023-01-20 00:00:00.000
75,153,2023-01-20 00:00:00.000
76,153,2023-01-20 00:00:00.000
78,153,2023-01-20 00:00:00.000
79,153,2023-01-20 00:00:00.000
82,153,2023-01-20 00:00:00.000
91,153,2023-01-20 00:00:00.000
92,153,2023-01-20 00:00:00.000
93,153,2023-01-20 00:00:00.000
97,153,2023-01-20 00:00:00.000
2,154,2023-01-20 00:00:00.000
3,154,2023-01-20 00:00:00.000
5,154,2023-01-20 00:00:00.000
8,154,2023-01-20 00:00:00.000
10,154,2023-01-20 00:00:00.000
14,154,2023-01-20 00:00:00.000
20,154,2023-01-20 00:00:00.000
21,154,2023-01-20 00:00:00.000
24,154,2023-01-20 00:00:00.000
28,154,2023-01-20 00:00:00.000
36,154,2023-01-20 00:00:00.000
37,154,2023-01-20 00:00:00.000
38,154,2023-01-20 00:00:00.000
41,154,2023-01-20 00:00:00.000
46,154,2023-01-20 00:00:00.000
54,154,2023-01-20 00:00:00.000
55,154,2023-01-20 00:00:00.000
57,154,2023-01-20 00:00:00.000
63,154,2023-01-20 00:00:00.000
66,154,2023-01-20 00:00:00.000
69,154,2023-01-20 00:00:00.000
71,154,2023-01-20 00:00:00.000
72,154,2023-01-20 00:00:00.000
75,154,2023-01-20 00:00:00.000
76,154,2023-01-20 00:00:00.000
78,154,2023-01-20 00:00:00.000
82,154,2023-01-20 00:00:00.000
84,154,2023-01-20 00:00:00.000
87,154,2023-01-20 00:00:00.000
91,154,2023-01-20 00:00:00.000
93,154,2023-01-20 00:00:00.000
94,154,2023-01-20 00:00:00.000
95,154,2023-01-20 00:00:00.000
100,154,2023-01-20 00:00:00.000
5,155,2023-01-20 00:00:00.000
8,155,2023-01-20 00:00:00.000
14,155,2023-01-20 00:00:00.000
16,155,2023-01-20 00:00:00.000
17,155,2023-01-20 00:00:00.000
18,155,2023-01-20 00:00:00.000
21,155,2023-01-20 00:00:00.000
22,155,2023-01-20 00:00:00.000
24,155,2023-01-20 00:00:00.000
26,155,2023-01-20 00:00:00.000
27,155,2023-01-20 00:00:00.000
32,155,2023-01-20 00:00:00.000
33,155,2023-01-20 00:00:00.000
36,155,2023-01-20 00:00:00.000
37,155,2023-01-20 00:00:00.000
39,155,2023-01-20 00:00:00.000
41,155,2023-01-20 00:00:00.000
42,155,2023-01-20 00:00:00.000
43,155,2023-01-20 00:00:00.000
50,155,2023-01-20 00:00:00.000
52,155,2023-01-20 00:00:00.000
54,155,2023-01-20 00:00:00.000
56,155,2023-01-20 00:00:00.000
57,155,2023-01-20 00:00:00.000
62,155,2023-01-20 00:00:00.000
66,155,2023-01-20 00:00:00.000
70,155,2023-01-20 00:00:00.000
71,155,2023-01-20 00:00:00.000
73,155,2023-01-20 00:00:00.000
75,155,2023-01-20 00:00:00.000
76,155,2023-01-20 00:00:00.000
82,155,2023-01-20 00:00:00.000
85,155,2023-01-20 00:00:00.000
87,155,2023-01-20 00:00:00.000
91,155,2023-01-20 00:00:00.000
93,155,2023-01-20 00:00:00.000
95,155,2023-01-20 00:00:00.000
97,155,2023-01-20 00:00:00.000
4,156,2023-01-20 00:00:00.000
5,156,2023-01-20 00:00:00.000
6,156,2023-01-20 00:00:00.000
8,156,2023-01-20 00:00:00.000
9,156,2023-01-20 00:00:00.000
14,156,2023-01-20 00:00:00.000
15,156,2023-01-20 00:00:00.000
21,156,2023-01-20 00:00:00.000
24,156,2023-01-20 00:00:00.000
33,156,2023-01-20 00:00:00.000
36,156,2023-01-20 00:00:00.000
40,156,2023-01-20 00:00:00.000
41,156,2023-01-20 00:00:00.000
42,156,2023-01-20 00:00:00.000
47,156,2023-01-20 00:00:00.000
54,156,2023-01-20 00:00:00.000
55,156,2023-01-20 00:00:00.000
57,156,2023-01-20 00:00:00.000
60,156,2023-01-20 00:00:00.000
65,156,2023-01-20 00:00:00.000
66,156,2023-01-20 00:00:00.000
69,156,2023-01-20 00:00:00.000
71,156,2023-01-20 00:00:00.000
75,156,2023-01-20 00:00:00.000
76,156,2023-01-20 00:00:00.000
82,156,2023-01-20 00:00:00.000
85,156,2023-01-20 00:00:00.000
91,156,2023-01-20 00:00:00.000
92,156,2023-01-20 00:00:00.000
94,156,2023-01-20 00:00:00.000
96,156,2023-01-20 00:00:00.000
4,157,2023-01-20 00:00:00.000
5,157,2023-01-20 00:00:00.000
8,157,2023-01-20 00:00:00.000
14,157,2023-01-20 00:00:00.000
18,157,2023-01-20 00:00:00.000
19,157,2023-01-20 00:00:00.000
20,157,2023-01-20 00:00:00.000
21,157,2023-01-20 00:00:00.000
24,157,2023-01-20 00:00:00.000
26,157,2023-01-20 00:00:00.000
27,157,2023-01-20 00:00:00.000
36,157,2023-01-20 00:00:00.000
41,157,2023-01-20 00:00:00.000
46,157,2023-01-20 00:00:00.000
47,157,2023-01-20 00:00:00.000
48,157,2023-01-20 00:00:00.000
54,157,2023-01-20 00:00:00.000
55,157,2023-01-20 00:00:00.000
57,157,2023-01-20 00:00:00.000
60,157,2023-01-20 00:00:00.000
63,157,2023-01-20 00:00:00.000
66,157,2023-01-20 00:00:00.000
67,157,2023-01-20 00:00:00.000
71,157,2023-01-20 00:00:00.000
73,157,2023-01-20 00:00:00.000
75,157,2023-01-20 00:00:00.000
76,157,2023-01-20 00:00:00.000
82,157,2023-01-20 00:00:00.000
91,157,2023-01-20 00:00:00.000
92,157,2023-01-20 00:00:00.000
96,157,2023-01-20 00:00:00.000
97,157,2023-01-20 00:00:00.000
100,157,2023-01-20 00:00:00.000
2,158,2023-01-20 00:00:00.000
3,158,2023-01-20 00:00:00.000
4,158,2023-01-20 00:00:00.000
5,158,2023-01-20 00:00:00.000
9,158,2023-01-20 00:00:00.000
10,158,2023-01-20 00:00:00.000
13,158,2023-01-20 00:00:00.000
14,158,2023-01-20 00:00:00.000
21,158,2023-01-20 00:00:00.000
22,158,2023-01-20 00:00:00.000
24,158,2023-01-20 00:00:00.000
26,158,2023-01-20 00:00:00.000
28,158,2023-01-20 00:00:00.000
36,158,2023-01-20 00:00:00.000
39,158,2023-01-20 00:00:00.000
41,158,2023-01-20 00:00:00.000
46,158,2023-01-20 00:00:00.000
50,158,2023-01-20 00:00:00.000
52,158,2023-01-20 00:00:00.000
54,158,2023-01-20 00:00:00.000
56,158,2023-01-20 00:00:00.000
57,158,2023-01-20 00:00:00.000
62,158,2023-01-20 00:00:00.000
63,158,2023-01-20 00:00:00.000
65,158,2023-01-20 00:00:00.000
66,158,2023-01-20 00:00:00.000
69,158,2023-01-20 00:00:00.000
71,158,2023-01-20 00:00:00.000
75,158,2023-01-20 00:00:00.000
76,158,2023-01-20 00:00:00.000
84,158,2023-01-20 00:00:00.000
91,158,2023-01-20 00:00:00.000
97,158,2023-01-20 00:00:00.000
98,158,2023-01-20 00:00:00.000
99,158,2023-01-20 00:00:00.000
3,159,2023-01-20 00:00:00.000
5,159,2023-01-20 00:00:00.000
14,159,2023-01-20 00:00:00.000
17,159,2023-01-20 00:00:00.000
20,159,2023-01-20 00:00:00.000
21,159,2023-01-20 00:00:00.000
22,159,2023-01-20 00:00:00.000
24,159,2023-01-20 00:00:00.000
26,159,2023-01-20 00:00:00.000
36,159,2023-01-20 00:00:00.000
37,159,2023-01-20 00:00:00.000
41,159,2023-01-20 00:00:00.000
42,159,2023-01-20 00:00:00.000
44,159,2023-01-20 00:00:00.000
50,159,2023-01-20 00:00:00.000
54,159,2023-01-20 00:00:00.000
56,159,2023-01-20 00:00:00.000
57,159,2023-01-20 00:00:00.000
63,159,2023-01-20 00:00:00.000
66,159,2023-01-20 00:00:00.000
67,159,2023-01-20 00:00:00.000
71,159,2023-01-20 00:00:00.000
75,159,2023-01-20 00:00:00.000
76,159,2023-01-20 00:00:00.000
78,159,2023-01-20 00:00:00.000
87,159,2023-01-20 00:00:00.000
91,159,2023-01-20 00:00:00.000
95,159,2023-01-20 00:00:00.000
96,159,2023-01-20 00:00:00.000
98,159,2023-01-20 00:00:00.000
100,159,2023-01-20 00:00:00.000
3,160,2023-01-20 00:00:00.000
5,160,2023-01-20 00:00:00.000
8,160,2023-01-20 00:00:00.000
12,160,2023-01-20 00:00:00.000
14,160,2023-01-20 00:00:00.000
16,160,2023-01-20 00:00:00.000
18,160,2023-01-20 00:00:00.000
19,160,2023-01-20 00:00:00.000
21,160,2023-01-20 00:00:00.000
24,160,2023-01-20 00:00:00.000
28,160,2023-01-20 00:00:00.000
30,160,2023-01-20 00:00:00.000
32,160,2023-01-20 00:00:00.000
36,160,2023-01-20 00:00:00.000
37,160,2023-01-20 00:00:00.000
39,160,2023-01-20 00:00:00.000
40,160,2023-01-20 00:00:00.000
41,160,2023-01-20 00:00:00.000
46,160,2023-01-20 00:00:00.000
54,160,2023-01-20 00:00:00.000
55,160,2023-01-20 00:00:00.000
56,160,2023-01-20 00:00:00.000
57,160,2023-01-20 00:00:00.000
65,160,2023-01-20 00:00:00.000
66,160,2023-01-20 00:00:00.000
71,160,2023-01-20 00:00:00.000
72,160,2023-01-20 00:00:00.000
75,160,2023-01-20 00:00:00.000
76,160,2023-01-20 00:00:00.000
91,160,2023-01-20 00:00:00.000
99,160,2023-01-20 00:00:00.000
2,161,2023-01-20 00:00:00.000
5,161,2023-01-20 00:00:00.000
8,161,2023-01-20 00:00:00.000
9,161,2023-01-20 00:00:00.000
12,161,2023-01-20 00:00:00.000
13,161,2023-01-20 00:00:00.000
14,161,2023-01-20 00:00:00.000
15,161,2023-01-20 00:00:00.000
21,161,2023-01-20 00:00:00.000
22,161,2023-01-20 00:00:00.000
24,161,2023-01-20 00:00:00.000
28,161,2023-01-20 00:00:00.000
31,161,2023-01-20 00:00:00.000
32,161,2023-01-20 00:00:00.000
33,161,2023-01-20 00:00:00.000
36,161,2023-01-20 00:00:00.000
37,161,2023-01-20 00:00:00.000
39,161,2023-01-20 00:00:00.000
41,161,2023-01-20 00:00:00.000
44,161,2023-01-20 00:00:00.000
48,161,2023-01-20 00:00:00.000
50,161,2023-01-20 00:00:00.000
54,161,2023-01-20 00:00:00.000
57,161,2023-01-20 00:00:00.000
66,161,2023-01-20 00:00:00.000
67,161,2023-01-20 00:00:00.000
69,161,2023-01-20 00:00:00.000
71,161,2023-01-20 00:00:00.000
72,161,2023-01-20 00:00:00.000
75,161,2023-01-20 00:00:00.000
76,161,2023-01-20 00:00:00.000
84,161,2023-01-20 00:00:00.000
85,161,2023-01-20 00:00:00.000
87,161,2023-01-20 00:00:00.000
91,161,2023-01-20 00:00:00.000
92,161,2023-01-20 00:00:00.000
95,161,2023-01-20 00:00:00.000
96,161,2023-01-20 00:00:00.000
98,161,2023-01-20 00:00:00.000
99,161,2023-01-20 00:00:00.000
2,162,2023-01-20 00:00:00.000
3,162,2023-01-20 00:00:00.000
4,162,2023-01-20 00:00:00.000
5,162,2023-01-20 00:00:00.000
13,162,2023-01-20 00:00:00.000
14,162,2023-01-20 00:00:00.000
19,162,2023-01-20 00:00:00.000
20,162,2023-01-20 00:00:00.000
21,162,2023-01-20 00:00:00.000
22,162,2023-01-20 00:00:00.000
24,162,2023-01-20 00:00:00.000
27,162,2023-01-20 00:00:00.000
36,162,2023-01-20 00:00:00.000
38,162,2023-01-20 00:00:00.000
39,162,2023-01-20 00:00:00.000
41,162,2023-01-20 00:00:00.000
43,162,2023-01-20 00:00:00.000
46,162,2023-01-20 00:00:00.000
48,162,2023-01-20 00:00:00.000
54,162,2023-01-20 00:00:00.000
55,162,2023-01-20 00:00:00.000
56,162,2023-01-20 00:00:00.000
57,162,2023-01-20 00:00:00.000
66,162,2023-01-20 00:00:00.000
69,162,2023-01-20 00:00:00.000
70,162,2023-01-20 00:00:00.000
71,162,2023-01-20 00:00:00.000
72,162,2023-01-20 00:00:00.000
75,162,2023-01-20 00:00:00.000
76,162,2023-01-20 00:00:00.000
79,162,2023-01-20 00:00:00.000
85,162,2023-01-20 00:00:00.000
91,162,2023-01-20 00:00:00.000
92,162,2023-01-20 00:00:00.000
93,162,2023-01-20 00:00:00.000
94,162,2023-01-20 00:00:00.000
98,162,2023-01-20 00:00:00.000
100,162,2023-01-20 00:00:00.000
5,163,2023-01-20 00:00:00.000
6,163,2023-01-20 00:00:00.000
8,163,2023-01-20 00:00:00.000
9,163,2023-01-20 00:00:00.000
10,163,2023-01-20 00:00:00.000
14,163,2023-01-20 00:00:00.000
18,163,2023-01-20 00:00:00.000
20,163,2023-01-20 00:00:00.000
21,163,2023-01-20 00:00:00.000
24,163,2023-01-20 00:00:00.000
26,163,2023-01-20 00:00:00.000
27,163,2023-01-20 00:00:00.000
28,163,2023-01-20 00:00:00.000
30,163,2023-01-20 00:00:00.000
33,163,2023-01-20 00:00:00.000
36,163,2023-01-20 00:00:00.000
40,163,2023-01-20 00:00:00.000
41,163,2023-01-20 00:00:00.000
48,163,2023-01-20 00:00:00.000
52,163,2023-01-20 00:00:00.000
54,163,2023-01-20 00:00:00.000
57,163,2023-01-20 00:00:00.000
60,163,2023-01-20 00:00:00.000
61,163,2023-01-20 00:00:00.000
66,163,2023-01-20 00:00:00.000
71,163,2023-01-20 00:00:00.000
75,163,2023-01-20 00:00:00.000
76,163,2023-01-20 00:00:00.000
78,163,2023-01-20 00:00:00.000
79,163,2023-01-20 00:00:00.000
84,163,2023-01-20 00:00:00.000
91,163,2023-01-20 00:00:00.000
95,163,2023-01-20 00:00:00.000
5,164,2023-01-20 00:00:00.000
11,164,2023-01-20 00:00:00.000
12,164,2023-01-20 00:00:00.000
13,164,2023-01-20 00:00:00.000
14,164,2023-01-20 00:00:00.000
21,164,2023-01-20 00:00:00.000
22,164,2023-01-20 00:00:00.000
24,164,2023-01-20 00:00:00.000
26,164,2023-01-20 00:00:00.000
28,164,2023-01-20 00:00:00.000
36,164,2023-01-20 00:00:00.000
40,164,2023-01-20 00:00:00.000
41,164,2023-01-20 00:00:00.000
42,164,2023-01-20 00:00:00.000
43,164,2023-01-20 00:00:00.000
44,164,2023-01-20 00:00:00.000
50,164,2023-01-20 00:00:00.000
54,164,2023-01-20 00:00:00.000
57,164,2023-01-20 00:00:00.000
62,164,2023-01-20 00:00:00.000
66,164,2023-01-20 00:00:00.000
70,164,2023-01-20 00:00:00.000
71,164,2023-01-20 00:00:00.000
72,164,2023-01-20 00:00:00.000
75,164,2023-01-20 00:00:00.000
76,164,2023-01-20 00:00:00.000
78,164,2023-01-20 00:00:00.000
82,164,2023-01-20 00:00:00.000
84,164,2023-01-20 00:00:00.000
91,164,2023-01-20 00:00:00.000
95,164,2023-01-20 00:00:00.000
100,164,2023-01-20 00:00:00.000
2,165,2023-01-20 00:00:00.000
5,165,2023-01-20 00:00:00.000
11,165,2023-01-20 00:00:00.000
12,165,2023-01-20 00:00:00.000
14,165,2023-01-20 00:00:00.000
15,165,2023-01-20 00:00:00.000
17,165,2023-01-20 00:00:00.000
19,165,2023-01-20 00:00:00.000
20,165,2023-01-20 00:00:00.000
21,165,2023-01-20 00:00:00.000
24,165,2023-01-20 00:00:00.000
31,165,2023-01-20 00:00:00.000
32,165,2023-01-20 00:00:00.000
36,165,2023-01-20 00:00:00.000
38,165,2023-01-20 00:00:00.000
40,165,2023-01-20 00:00:00.000
41,165,2023-01-20 00:00:00.000
47,165,2023-01-20 00:00:00.000
50,165,2023-01-20 00:00:00.000
54,165,2023-01-20 00:00:00.000
56,165,2023-01-20 00:00:00.000
57,165,2023-01-20 00:00:00.000
66,165,2023-01-20 00:00:00.000
71,165,2023-01-20 00:00:00.000
72,165,2023-01-20 00:00:00.000
75,165,2023-01-20 00:00:00.000
76,165,2023-01-20 00:00:00.000
87,165,2023-01-20 00:00:00.000
91,165,2023-01-20 00:00:00.000
4,166,2023-01-20 00:00:00.000
5,166,2023-01-20 00:00:00.000
11,166,2023-01-20 00:00:00.000
12,166,2023-01-20 00:00:00.000
14,166,2023-01-20 00:00:00.000
16,166,2023-01-20 00:00:00.000
17,166,2023-01-20 00:00:00.000
19,166,2023-01-20 00:00:00.000
21,166,2023-01-20 00:00:00.000
22,166,2023-01-20 00:00:00.000
24,166,2023-01-20 00:00:00.000
26,166,2023-01-20 00:00:00.000
30,166,2023-01-20 00:00:00.000
32,166,2023-01-20 00:00:00.000
35,166,2023-01-20 00:00:00.000
36,166,2023-01-20 00:00:00.000
37,166,2023-01-20 00:00:00.000
41,166,2023-01-20 00:00:00.000
43,166,2023-01-20 00:00:00.000
52,166,2023-01-20 00:00:00.000
54,166,2023-01-20 00:00:00.000
57,166,2023-01-20 00:00:00.000
60,166,2023-01-20 00:00:00.000
66,166,2023-01-20 00:00:00.000
67,166,2023-01-20 00:00:00.000
69,166,2023-01-20 00:00:00.000
70,166,2023-01-20 00:00:00.000
71,166,2023-01-20 00:00:00.000
75,166,2023-01-20 00:00:00.000
76,166,2023-01-20 00:00:00.000
78,166,2023-01-20 00:00:00.000
84,166,2023-01-20 00:00:00.000
85,166,2023-01-20 00:00:00.000
91,166,2023-01-20 00:00:00.000
92,166,2023-01-20 00:00:00.000
94,166,2023-01-20 00:00:00.000
2,167,2023-01-20 00:00:00.000
5,167,2023-01-20 00:00:00.000
9,167,2023-01-20 00:00:00.000
11,167,2023-01-20 00:00:00.000
14,167,2023-01-20 00:00:00.000
21,167,2023-01-20 00:00:00.000
24,167,2023-01-20 00:00:00.000
32,167,2023-01-20 00:00:00.000
36,167,2023-01-20 00:00:00.000
41,167,2023-01-20 00:00:00.000
42,167,2023-01-20 00:00:00.000
54,167,2023-01-20 00:00:00.000
55,167,2023-01-20 00:00:00.000
56,167,2023-01-20 00:00:00.000
57,167,2023-01-20 00:00:00.000
62,167,2023-01-20 00:00:00.000
63,167,2023-01-20 00:00:00.000
65,167,2023-01-20 00:00:00.000
66,167,2023-01-20 00:00:00.000
67,167,2023-01-20 00:00:00.000
69,167,2023-01-20 00:00:00.000
71,167,2023-01-20 00:00:00.000
73,167,2023-01-20 00:00:00.000
75,167,2023-01-20 00:00:00.000
76,167,2023-01-20 00:00:00.000
78,167,2023-01-20 00:00:00.000
85,167,2023-01-20 00:00:00.000
87,167,2023-01-20 00:00:00.000
91,167,2023-01-20 00:00:00.000
96,167,2023-01-20 00:00:00.000
98,167,2023-01-20 00:00:00.000
5,168,2023-01-20 00:00:00.000
9,168,2023-01-20 00:00:00.000
13,168,2023-01-20 00:00:00.000
14,168,2023-01-20 00:00:00.000
20,168,2023-01-20 00:00:00.000
21,168,2023-01-20 00:00:00.000
24,168,2023-01-20 00:00:00.000
30,168,2023-01-20 00:00:00.000
31,168,2023-01-20 00:00:00.000
32,168,2023-01-20 00:00:00.000
33,168,2023-01-20 00:00:00.000
36,168,2023-01-20 00:00:00.000
37,168,2023-01-20 00:00:00.000
40,168,2023-01-20 00:00:00.000
41,168,2023-01-20 00:00:00.000
42,168,2023-01-20 00:00:00.000
43,168,2023-01-20 00:00:00.000
44,168,2023-01-20 00:00:00.000
47,168,2023-01-20 00:00:00.000
54,168,2023-01-20 00:00:00.000
56,168,2023-01-20 00:00:00.000
57,168,2023-01-20 00:00:00.000
65,168,2023-01-20 00:00:00.000
66,168,2023-01-20 00:00:00.000
71,168,2023-01-20 00:00:00.000
73,168,2023-01-20 00:00:00.000
75,168,2023-01-20 00:00:00.000
76,168,2023-01-20 00:00:00.000
82,168,2023-01-20 00:00:00.000
84,168,2023-01-20 00:00:00.000
87,168,2023-01-20 00:00:00.000
91,168,2023-01-20 00:00:00.000
3,169,2023-01-20 00:00:00.000
5,169,2023-01-20 00:00:00.000
14,169,2023-01-20 00:00:00.000
15,169,2023-01-20 00:00:00.000
16,169,2023-01-20 00:00:00.000
19,169,2023-01-20 00:00:00.000
21,169,2023-01-20 00:00:00.000
22,169,2023-01-20 00:00:00.000
24,169,2023-01-20 00:00:00.000
27,169,2023-01-20 00:00:00.000
31,169,2023-01-20 00:00:00.000
36,169,2023-01-20 00:00:00.000
37,169,2023-01-20 00:00:00.000
41,169,2023-01-20 00:00:00.000
42,169,2023-01-20 00:00:00.000
44,169,2023-01-20 00:00:00.000
46,169,2023-01-20 00:00:00.000
48,169,2023-01-20 00:00:00.000
50,169,2023-01-20 00:00:00.000
54,169,2023-01-20 00:00:00.000
56,169,2023-01-20 00:00:00.000
57,169,2023-01-20 00:00:00.000
62,169,2023-01-20 00:00:00.000
63,169,2023-01-20 00:00:00.000
66,169,2023-01-20 00:00:00.000
67,169,2023-01-20 00:00:00.000
69,169,2023-01-20 00:00:00.000
71,169,2023-01-20 00:00:00.000
75,169,2023-01-20 00:00:00.000
76,169,2023-01-20 00:00:00.000
82,169,2023-01-20 00:00:00.000
85,169,2023-01-20 00:00:00.000
91,169,2023-01-20 00:00:00.000
93,169,2023-01-20 00:00:00.000
94,169,2023-01-20 00:00:00.000
95,169,2023-01-20 00:00:00.000
96,169,2023-01-20 00:00:00.000
98,169,2023-01-20 00:00:00.000
2,170,2023-01-20 00:00:00.000
5,170,2023-01-20 00:00:00.000
9,170,2023-01-20 00:00:00.000
10,170,2023-01-20 00:00:00.000
11,170,2023-01-20 00:00:00.000
14,170,2023-01-20 00:00:00.000
17,170,2023-01-20 00:00:00.000
18,170,2023-01-20 00:00:00.000
21,170,2023-01-20 00:00:00.000
22,170,2023-01-20 00:00:00.000
24,170,2023-01-20 00:00:00.000
26,170,2023-01-20 00:00:00.000
27,170,2023-01-20 00:00:00.000
28,170,2023-01-20 00:00:00.000
35,170,2023-01-20 00:00:00.000
36,170,2023-01-20 00:00:00.000
37,170,2023-01-20 00:00:00.000
41,170,2023-01-20 00:00:00.000
42,170,2023-01-20 00:00:00.000
44,170,2023-01-20 00:00:00.000
54,170,2023-01-20 00:00:00.000
57,170,2023-01-20 00:00:00.000
62,170,2023-01-20 00:00:00.000
65,170,2023-01-20 00:00:00.000
66,170,2023-01-20 00:00:00.000
71,170,2023-01-20 00:00:00.000
72,170,2023-01-20 00:00:00.000
75,170,2023-01-20 00:00:00.000
76,170,2023-01-20 00:00:00.000
78,170,2023-01-20 00:00:00.000
82,170,2023-01-20 00:00:00.000
91,170,2023-01-20 00:00:00.000
94,170,2023-01-20 00:00:00.000
96,170,2023-01-20 00:00:00.000
2,171,2023-01-20 00:00:00.000
3,171,2023-01-20 00:00:00.000
5,171,2023-01-20 00:00:00.000
11,171,2023-01-20 00:00:00.000
13,171,2023-01-20 00:00:00.000
14,171,2023-01-20 00:00:00.000
16,171,2023-01-20 00:00:00.000
17,171,2023-01-20 00:00:00.000
18,171,2023-01-20 00:00:00.000
20,171,2023-01-20 00:00:00.000
21,171,2023-01-20 00:00:00.000
22,171,2023-01-20 00:00:00.000
24,171,2023-01-20 00:00:00.000
36,171,2023-01-20 00:00:00.000
39,171,2023-01-20 00:00:00.000
41,171,2023-01-20 00:00:00.000
46,171,2023-01-20 00:00:00.000
50,171,2023-01-20 00:00:00.000
52,171,2023-01-20 00:00:00.000
54,171,2023-01-20 00:00:00.000
55,171,2023-01-20 00:00:00.000
57,171,2023-01-20 00:00:00.000
63,171,2023-01-20 00:00:00.000
65,171,2023-01-20 00:00:00.000
66,171,2023-01-20 00:00:00.000
71,171,2023-01-20 00:00:00.000
73,171,2023-01-20 00:00:00.000
75,171,2023-01-20 00:00:00.000
76,171,2023-01-20 00:00:00.000
79,171,2023-01-20 00:00:00.000
84,171,2023-01-20 00:00:00.000
87,171,2023-01-20 00:00:00.000
91,171,2023-01-20 00:00:00.000
95,171,2023-01-20 00:00:00.000
96,171,2023-01-20 00:00:00.000
98,171,2023-01-20 00:00:00.000
3,172,2023-01-20 00:00:00.000
4,172,2023-01-20 00:00:00.000
5,172,2023-01-20 00:00:00.000
6,172,2023-01-20 00:00:00.000
12,172,2023-01-20 00:00:00.000
13,172,2023-01-20 00:00:00.000
14,172,2023-01-20 00:00:00.000
15,172,2023-01-20 00:00:00.000
18,172,2023-01-20 00:00:00.000
21,172,2023-01-20 00:00:00.000
24,172,2023-01-20 00:00:00.000
28,172,2023-01-20 00:00:00.000
